filename,dc_title,affiliation_country,srctype,eid,prism_coverDate,prism_aggregationType,subtypeDescription,subject_area_name,subject_area_code,subject_area_abbrev,publicationName,source_id,citedby_count,subtype,prism_doi,dc_identifier,dc_publisher
201801174,Measurement of differential cross sections for the production of top quark pairs and of additional jets in lepton + jets events from p p collisions at s = 13 TeV,Latvia,j,2-s2.0-85050386361,2018-06-15T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Physical Review D,21100779241,69,ar,10.1103/PhysRevD.97.112003,SCOPUS_ID:85050386361,American Physical Societyrevtex@aps.org
201801174,Measurement of differential cross sections for the production of top quark pairs and of additional jets in lepton + jets events from p p collisions at s = 13 TeV,Lithuania,j,2-s2.0-85050386361,2018-06-15T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Physical Review D,21100779241,69,ar,10.1103/PhysRevD.97.112003,SCOPUS_ID:85050386361,American Physical Societyrevtex@aps.org
201801174,Measurement of differential cross sections for the production of top quark pairs and of additional jets in lepton + jets events from p p collisions at s = 13 TeV,Malaysia,j,2-s2.0-85050386361,2018-06-15T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Physical Review D,21100779241,69,ar,10.1103/PhysRevD.97.112003,SCOPUS_ID:85050386361,American Physical Societyrevtex@aps.org
201801174,Measurement of differential cross sections for the production of top quark pairs and of additional jets in lepton + jets events from p p collisions at s = 13 TeV,Mexico,j,2-s2.0-85050386361,2018-06-15T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Physical Review D,21100779241,69,ar,10.1103/PhysRevD.97.112003,SCOPUS_ID:85050386361,American Physical Societyrevtex@aps.org
201801174,Measurement of differential cross sections for the production of top quark pairs and of additional jets in lepton + jets events from p p collisions at s = 13 TeV,New Zealand,j,2-s2.0-85050386361,2018-06-15T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Physical Review D,21100779241,69,ar,10.1103/PhysRevD.97.112003,SCOPUS_ID:85050386361,American Physical Societyrevtex@aps.org
201801174,Measurement of differential cross sections for the production of top quark pairs and of additional jets in lepton + jets events from p p collisions at s = 13 TeV,Pakistan,j,2-s2.0-85050386361,2018-06-15T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Physical Review D,21100779241,69,ar,10.1103/PhysRevD.97.112003,SCOPUS_ID:85050386361,American Physical Societyrevtex@aps.org
201801174,Measurement of differential cross sections for the production of top quark pairs and of additional jets in lepton + jets events from p p collisions at s = 13 TeV,Poland,j,2-s2.0-85050386361,2018-06-15T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Physical Review D,21100779241,69,ar,10.1103/PhysRevD.97.112003,SCOPUS_ID:85050386361,American Physical Societyrevtex@aps.org
201801174,Measurement of differential cross sections for the production of top quark pairs and of additional jets in lepton + jets events from p p collisions at s = 13 TeV,Portugal,j,2-s2.0-85050386361,2018-06-15T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Physical Review D,21100779241,69,ar,10.1103/PhysRevD.97.112003,SCOPUS_ID:85050386361,American Physical Societyrevtex@aps.org
201801174,Measurement of differential cross sections for the production of top quark pairs and of additional jets in lepton + jets events from p p collisions at s = 13 TeV,Puerto Rico,j,2-s2.0-85050386361,2018-06-15T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Physical Review D,21100779241,69,ar,10.1103/PhysRevD.97.112003,SCOPUS_ID:85050386361,American Physical Societyrevtex@aps.org
201801174,Measurement of differential cross sections for the production of top quark pairs and of additional jets in lepton + jets events from p p collisions at s = 13 TeV,Russian Federation,j,2-s2.0-85050386361,2018-06-15T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Physical Review D,21100779241,69,ar,10.1103/PhysRevD.97.112003,SCOPUS_ID:85050386361,American Physical Societyrevtex@aps.org
201801174,Measurement of differential cross sections for the production of top quark pairs and of additional jets in lepton + jets events from p p collisions at s = 13 TeV,Serbia,j,2-s2.0-85050386361,2018-06-15T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Physical Review D,21100779241,69,ar,10.1103/PhysRevD.97.112003,SCOPUS_ID:85050386361,American Physical Societyrevtex@aps.org
201801174,Measurement of differential cross sections for the production of top quark pairs and of additional jets in lepton + jets events from p p collisions at s = 13 TeV,South Korea,j,2-s2.0-85050386361,2018-06-15T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Physical Review D,21100779241,69,ar,10.1103/PhysRevD.97.112003,SCOPUS_ID:85050386361,American Physical Societyrevtex@aps.org
201801174,Measurement of differential cross sections for the production of top quark pairs and of additional jets in lepton + jets events from p p collisions at s = 13 TeV,Spain,j,2-s2.0-85050386361,2018-06-15T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Physical Review D,21100779241,69,ar,10.1103/PhysRevD.97.112003,SCOPUS_ID:85050386361,American Physical Societyrevtex@aps.org
201801174,Measurement of differential cross sections for the production of top quark pairs and of additional jets in lepton + jets events from p p collisions at s = 13 TeV,Switzerland,j,2-s2.0-85050386361,2018-06-15T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Physical Review D,21100779241,69,ar,10.1103/PhysRevD.97.112003,SCOPUS_ID:85050386361,American Physical Societyrevtex@aps.org
201801174,Measurement of differential cross sections for the production of top quark pairs and of additional jets in lepton + jets events from p p collisions at s = 13 TeV,Taiwan,j,2-s2.0-85050386361,2018-06-15T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Physical Review D,21100779241,69,ar,10.1103/PhysRevD.97.112003,SCOPUS_ID:85050386361,American Physical Societyrevtex@aps.org
201801174,Measurement of differential cross sections for the production of top quark pairs and of additional jets in lepton + jets events from p p collisions at s = 13 TeV,Thailand,j,2-s2.0-85050386361,2018-06-15T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Physical Review D,21100779241,69,ar,10.1103/PhysRevD.97.112003,SCOPUS_ID:85050386361,American Physical Societyrevtex@aps.org
201801174,Measurement of differential cross sections for the production of top quark pairs and of additional jets in lepton + jets events from p p collisions at s = 13 TeV,Turkey,j,2-s2.0-85050386361,2018-06-15T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Physical Review D,21100779241,69,ar,10.1103/PhysRevD.97.112003,SCOPUS_ID:85050386361,American Physical Societyrevtex@aps.org
201801174,Measurement of differential cross sections for the production of top quark pairs and of additional jets in lepton + jets events from p p collisions at s = 13 TeV,Ukraine,j,2-s2.0-85050386361,2018-06-15T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Physical Review D,21100779241,69,ar,10.1103/PhysRevD.97.112003,SCOPUS_ID:85050386361,American Physical Societyrevtex@aps.org
201801174,Measurement of differential cross sections for the production of top quark pairs and of additional jets in lepton + jets events from p p collisions at s = 13 TeV,United Kingdom,j,2-s2.0-85050386361,2018-06-15T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Physical Review D,21100779241,69,ar,10.1103/PhysRevD.97.112003,SCOPUS_ID:85050386361,American Physical Societyrevtex@aps.org
201801174,Measurement of differential cross sections for the production of top quark pairs and of additional jets in lepton + jets events from p p collisions at s = 13 TeV,United States,j,2-s2.0-85050386361,2018-06-15T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,Physical Review D,21100779241,69,ar,10.1103/PhysRevD.97.112003,SCOPUS_ID:85050386361,American Physical Societyrevtex@aps.org
201801175,The differences of individual spatial strategy on their solving performance,Thailand,p,2-s2.0-85050131468,2018-06-15T00:00:00.000Z,Conference Proceeding,Conference Paper,Organizational Behavior and Human Resource Management,1407,BUSI,"2018 5th International Conference on Industrial Engineering and Applications, ICIEA 2018",21100868818,0,cp,10.1109/IEA.2018.8387079,SCOPUS_ID:85050131468,Institute of Electrical and Electronics Engineers Inc.
201801176,Loss time reduction for improve Overall Equipment Effectiveness (OEE),Thailand,p,2-s2.0-85050092668,2018-06-15T00:00:00.000Z,Conference Proceeding,Conference Paper,Organizational Behavior and Human Resource Management,1407,BUSI,"2018 5th International Conference on Industrial Engineering and Applications, ICIEA 2018",21100868818,4,cp,10.1109/IEA.2018.8387132,SCOPUS_ID:85050092668,Institute of Electrical and Electronics Engineers Inc.
201801177,Innovative product development of fabric glass interlayer,Thailand,p,2-s2.0-85050081688,2018-06-15T00:00:00.000Z,Conference Proceeding,Conference Paper,Organizational Behavior and Human Resource Management,1407,BUSI,"2018 5th International Conference on Industrial Engineering and Applications, ICIEA 2018",21100868818,1,cp,10.1109/IEA.2018.8387141,SCOPUS_ID:85050081688,Institute of Electrical and Electronics Engineers Inc.
201801178,Topological evolution of public transportation network: A case study of Bangkok rail transit network,Thailand,p,2-s2.0-85050080433,2018-06-15T00:00:00.000Z,Conference Proceeding,Conference Paper,Organizational Behavior and Human Resource Management,1407,BUSI,"2018 5th International Conference on Industrial Engineering and Applications, ICIEA 2018",21100868818,1,cp,10.1109/IEA.2018.8387135,SCOPUS_ID:85050080433,Institute of Electrical and Electronics Engineers Inc.
201801179,AbDesigner3D: A structure-guided tool for peptide-based antibody production,Thailand,j,2-s2.0-85049063852,2018-06-15T00:00:00.000Z,Journal,Article,Statistics and Probability,2613,MATH,Bioinformatics,17945,2,ar,10.1093/bioinformatics/bty055,SCOPUS_ID:85049063852,Oxford University Press
201801179,AbDesigner3D: A structure-guided tool for peptide-based antibody production,United States,j,2-s2.0-85049063852,2018-06-15T00:00:00.000Z,Journal,Article,Statistics and Probability,2613,MATH,Bioinformatics,17945,2,ar,10.1093/bioinformatics/bty055,SCOPUS_ID:85049063852,Oxford University Press
201801180,Technical and economic assessment of the pyrolysis and gasification integrated process for biomass conversion,Thailand,j,2-s2.0-85047417336,2018-06-15T00:00:00.000Z,Journal,Article,Civil and Structural Engineering,2205,ENGI,Energy,29348,27,ar,10.1016/j.energy.2018.04.049,SCOPUS_ID:85047417336,Elsevier Ltd
201801181,Neurturin Gene Therapy Protects Parasympathetic Function to Prevent Irradiation-Induced Murine Salivary Gland Hypofunction,Thailand,j,2-s2.0-85044849806,2018-06-15T00:00:00.000Z,Journal,Article,Molecular Medicine,1313,BIOC,Molecular Therapy - Methods and Clinical Development,21100451375,29,ar,10.1016/j.omtm.2018.02.008,SCOPUS_ID:85044849806,Cell Presssubs@cell.com
201801181,Neurturin Gene Therapy Protects Parasympathetic Function to Prevent Irradiation-Induced Murine Salivary Gland Hypofunction,United States,j,2-s2.0-85044849806,2018-06-15T00:00:00.000Z,Journal,Article,Molecular Medicine,1313,BIOC,Molecular Therapy - Methods and Clinical Development,21100451375,29,ar,10.1016/j.omtm.2018.02.008,SCOPUS_ID:85044849806,Cell Presssubs@cell.com
201801182,Facile synthesis of graphene-AgVO3 nanocomposite with excellent supercapacitor performance,Chile,j,2-s2.0-85044670362,2018-06-15T00:00:00.000Z,Journal,Article,Materials Science (all),2500,MATE,Materials Chemistry and Physics,17800,11,ar,10.1016/j.matchemphys.2018.01.040,SCOPUS_ID:85044670362,Elsevier Ltd
201801182,Facile synthesis of graphene-AgVO3 nanocomposite with excellent supercapacitor performance,China,j,2-s2.0-85044670362,2018-06-15T00:00:00.000Z,Journal,Article,Materials Science (all),2500,MATE,Materials Chemistry and Physics,17800,11,ar,10.1016/j.matchemphys.2018.01.040,SCOPUS_ID:85044670362,Elsevier Ltd
201801182,Facile synthesis of graphene-AgVO3 nanocomposite with excellent supercapacitor performance,Thailand,j,2-s2.0-85044670362,2018-06-15T00:00:00.000Z,Journal,Article,Materials Science (all),2500,MATE,Materials Chemistry and Physics,17800,11,ar,10.1016/j.matchemphys.2018.01.040,SCOPUS_ID:85044670362,Elsevier Ltd
201801183,The combined magnetic field and iron oxide-PLGA composite particles: Effective protein antigen delivery and immune stimulation in dendritic cells,Germany,j,2-s2.0-85043368507,2018-06-15T00:00:00.000Z,Journal,Article,"Electronic, Optical and Magnetic Materials",2504,MATE,Journal of Colloid and Interface Science,26950,25,ar,10.1016/j.jcis.2018.03.008,SCOPUS_ID:85043368507,Academic Press Inc.apjcs@harcourt.com
201801183,The combined magnetic field and iron oxide-PLGA composite particles: Effective protein antigen delivery and immune stimulation in dendritic cells,Thailand,j,2-s2.0-85043368507,2018-06-15T00:00:00.000Z,Journal,Article,"Electronic, Optical and Magnetic Materials",2504,MATE,Journal of Colloid and Interface Science,26950,25,ar,10.1016/j.jcis.2018.03.008,SCOPUS_ID:85043368507,Academic Press Inc.apjcs@harcourt.com
201801184,Fabrication and evaluation of nanocellulose sponge for oil/water separation,China,j,2-s2.0-85042857262,2018-06-15T00:00:00.000Z,Journal,Article,Organic Chemistry,1605,CHEM,Carbohydrate Polymers,25801,130,ar,10.1016/j.carbpol.2018.02.066,SCOPUS_ID:85042857262,Elsevier Ltd
201801184,Fabrication and evaluation of nanocellulose sponge for oil/water separation,Japan,j,2-s2.0-85042857262,2018-06-15T00:00:00.000Z,Journal,Article,Organic Chemistry,1605,CHEM,Carbohydrate Polymers,25801,130,ar,10.1016/j.carbpol.2018.02.066,SCOPUS_ID:85042857262,Elsevier Ltd
201801184,Fabrication and evaluation of nanocellulose sponge for oil/water separation,Thailand,j,2-s2.0-85042857262,2018-06-15T00:00:00.000Z,Journal,Article,Organic Chemistry,1605,CHEM,Carbohydrate Polymers,25801,130,ar,10.1016/j.carbpol.2018.02.066,SCOPUS_ID:85042857262,Elsevier Ltd
201801185,Updating the recommendations for treatment of tardive syndromes: A systematic review of new evidence and practical treatment algorithm,Japan,j,2-s2.0-85041909885,2018-06-15T00:00:00.000Z,Journal,Review,Neurology,2808,NEUR,Journal of the Neurological Sciences,16820,74,re,10.1016/j.jns.2018.02.010,SCOPUS_ID:85041909885,Elsevier B.V.
201801185,Updating the recommendations for treatment of tardive syndromes: A systematic review of new evidence and practical treatment algorithm,Thailand,j,2-s2.0-85041909885,2018-06-15T00:00:00.000Z,Journal,Review,Neurology,2808,NEUR,Journal of the Neurological Sciences,16820,74,re,10.1016/j.jns.2018.02.010,SCOPUS_ID:85041909885,Elsevier B.V.
201801185,Updating the recommendations for treatment of tardive syndromes: A systematic review of new evidence and practical treatment algorithm,United States,j,2-s2.0-85041909885,2018-06-15T00:00:00.000Z,Journal,Review,Neurology,2808,NEUR,Journal of the Neurological Sciences,16820,74,re,10.1016/j.jns.2018.02.010,SCOPUS_ID:85041909885,Elsevier B.V.
201801186,"Integrating the social, hydrological and ecological dimensions of freshwater health: The Freshwater Health Index",Australia,j,2-s2.0-85041511081,2018-06-15T00:00:00.000Z,Journal,Article,Environmental Engineering,2305,ENVI,Science of the Total Environment,25349,81,ar,10.1016/j.scitotenv.2018.01.040,SCOPUS_ID:85041511081,Elsevier B.V.
201801186,"Integrating the social, hydrological and ecological dimensions of freshwater health: The Freshwater Health Index",Cambodia,j,2-s2.0-85041511081,2018-06-15T00:00:00.000Z,Journal,Article,Environmental Engineering,2305,ENVI,Science of the Total Environment,25349,81,ar,10.1016/j.scitotenv.2018.01.040,SCOPUS_ID:85041511081,Elsevier B.V.
201801186,"Integrating the social, hydrological and ecological dimensions of freshwater health: The Freshwater Health Index",China,j,2-s2.0-85041511081,2018-06-15T00:00:00.000Z,Journal,Article,Environmental Engineering,2305,ENVI,Science of the Total Environment,25349,81,ar,10.1016/j.scitotenv.2018.01.040,SCOPUS_ID:85041511081,Elsevier B.V.
201801186,"Integrating the social, hydrological and ecological dimensions of freshwater health: The Freshwater Health Index",Hong Kong,j,2-s2.0-85041511081,2018-06-15T00:00:00.000Z,Journal,Article,Environmental Engineering,2305,ENVI,Science of the Total Environment,25349,81,ar,10.1016/j.scitotenv.2018.01.040,SCOPUS_ID:85041511081,Elsevier B.V.
201801186,"Integrating the social, hydrological and ecological dimensions of freshwater health: The Freshwater Health Index",Laos,j,2-s2.0-85041511081,2018-06-15T00:00:00.000Z,Journal,Article,Environmental Engineering,2305,ENVI,Science of the Total Environment,25349,81,ar,10.1016/j.scitotenv.2018.01.040,SCOPUS_ID:85041511081,Elsevier B.V.
