filename,dc_title,affiliation_country,srctype,eid,prism_coverDate,prism_aggregationType,subtypeDescription,subject_area_name,subject_area_code,subject_area_abbrev,publicationName,source_id,citedby_count,subtype,prism_doi,dc_identifier,dc_publisher
202301414,Lithium Phosphorus Sulfide Chloride-Polymer Composite via the Solution-Precipitation Process for Improving Stability toward Dendrite Formation of Li-Ion Solid Electrolyte,United States,j,2-s2.0-85149031428,2023-03-08T00:00:00.000Z,Journal,Article,Materials Science (all),2500,MATE,ACS Applied Materials and Interfaces,19700171101,1,ar,10.1021/acsami.2c21302,SCOPUS_ID:85149031428,American Chemical Society
202301415,Metal-Decorated InN Monolayer Senses N2 against CO2,Canada,j,2-s2.0-85148858081,2023-03-08T00:00:00.000Z,Journal,Article,Materials Science (all),2500,MATE,ACS Applied Materials and Interfaces,19700171101,9,ar,10.1021/acsami.2c21463,SCOPUS_ID:85148858081,American Chemical Society
202301415,Metal-Decorated InN Monolayer Senses N2 against CO2,China,j,2-s2.0-85148858081,2023-03-08T00:00:00.000Z,Journal,Article,Materials Science (all),2500,MATE,ACS Applied Materials and Interfaces,19700171101,9,ar,10.1021/acsami.2c21463,SCOPUS_ID:85148858081,American Chemical Society
202301415,Metal-Decorated InN Monolayer Senses N2 against CO2,France,j,2-s2.0-85148858081,2023-03-08T00:00:00.000Z,Journal,Article,Materials Science (all),2500,MATE,ACS Applied Materials and Interfaces,19700171101,9,ar,10.1021/acsami.2c21463,SCOPUS_ID:85148858081,American Chemical Society
202301415,Metal-Decorated InN Monolayer Senses N2 against CO2,Thailand,j,2-s2.0-85148858081,2023-03-08T00:00:00.000Z,Journal,Article,Materials Science (all),2500,MATE,ACS Applied Materials and Interfaces,19700171101,9,ar,10.1021/acsami.2c21463,SCOPUS_ID:85148858081,American Chemical Society
202301415,Metal-Decorated InN Monolayer Senses N2 against CO2,United States,j,2-s2.0-85148858081,2023-03-08T00:00:00.000Z,Journal,Article,Materials Science (all),2500,MATE,ACS Applied Materials and Interfaces,19700171101,9,ar,10.1021/acsami.2c21463,SCOPUS_ID:85148858081,American Chemical Society
202301416,Pyrazolones Potentiate Colistin Activity against MCR-1-Producing Resistant Bacteria: Computational and Microbiological Study,Austria,j,2-s2.0-85148893725,2023-03-07T00:00:00.000Z,Journal,Article,Chemistry (all),1600,CHEM,ACS Omega,21100828963,3,ar,10.1021/acsomega.2c07165,SCOPUS_ID:85148893725,American Chemical Society
202301416,Pyrazolones Potentiate Colistin Activity against MCR-1-Producing Resistant Bacteria: Computational and Microbiological Study,Thailand,j,2-s2.0-85148893725,2023-03-07T00:00:00.000Z,Journal,Article,Chemistry (all),1600,CHEM,ACS Omega,21100828963,3,ar,10.1021/acsomega.2c07165,SCOPUS_ID:85148893725,American Chemical Society
202301416,Pyrazolones Potentiate Colistin Activity against MCR-1-Producing Resistant Bacteria: Computational and Microbiological Study,United Kingdom,j,2-s2.0-85148893725,2023-03-07T00:00:00.000Z,Journal,Article,Chemistry (all),1600,CHEM,ACS Omega,21100828963,3,ar,10.1021/acsomega.2c07165,SCOPUS_ID:85148893725,American Chemical Society
202301417,Structural and mechanical behavior of Zr-W-Ti thin film metallic glasses prepared by multitarget co-magnetron sputtering,Thailand,j,2-s2.0-85144038887,2023-03-05T00:00:00.000Z,Journal,Article,Mechanics of Materials,2211,ENGI,Journal of Alloys and Compounds,12325,0,ar,10.1016/j.jallcom.2022.168330,SCOPUS_ID:85144038887,Elsevier Ltd
202301418,Synthesis and characterization of novel bio-based epoxy polymers derived from natural phenolic compound,Japan,j,2-s2.0-85144032815,2023-03-05T00:00:00.000Z,Journal,Article,Chemistry (all),1600,CHEM,Journal of Applied Polymer Science,13554,2,ar,10.1002/app.53450,SCOPUS_ID:85144032815,John Wiley and Sons Inc
202301418,Synthesis and characterization of novel bio-based epoxy polymers derived from natural phenolic compound,Thailand,j,2-s2.0-85144032815,2023-03-05T00:00:00.000Z,Journal,Article,Chemistry (all),1600,CHEM,Journal of Applied Polymer Science,13554,2,ar,10.1002/app.53450,SCOPUS_ID:85144032815,John Wiley and Sons Inc
202301419,"3′,4′,5′-trimethoxy- and 3,4-dimethoxychalcones targeting A549 cells: Synthesis, cytotoxic activity, and molecular docking",Japan,j,2-s2.0-85143619389,2023-03-05T00:00:00.000Z,Journal,Article,Analytical Chemistry,1602,CHEM,Journal of Molecular Structure,24642,0,ar,10.1016/j.molstruc.2022.134572,SCOPUS_ID:85143619389,Elsevier B.V.
202301419,"3′,4′,5′-trimethoxy- and 3,4-dimethoxychalcones targeting A549 cells: Synthesis, cytotoxic activity, and molecular docking",Thailand,j,2-s2.0-85143619389,2023-03-05T00:00:00.000Z,Journal,Article,Analytical Chemistry,1602,CHEM,Journal of Molecular Structure,24642,0,ar,10.1016/j.molstruc.2022.134572,SCOPUS_ID:85143619389,Elsevier B.V.
202301420,Erratum: Tailoring the MOF structure via ligand optimization afforded a dandelion flower like CoS/Co-Nx/CoNi/NiS catalyst to enhance the ORR/OER in zinc-air batteries (Nanoscale (2022) 14 (17908-17920) DOI: 10.1039/D2NR04933C),Japan,j,2-s2.0-85149701175,2023-03-03T00:00:00.000Z,Journal,Erratum,Materials Science (all),2500,MATE,Nanoscale,19700173215,0,er,10.1039/d3nr90045b,SCOPUS_ID:85149701175,Royal Society of Chemistry
202301420,Erratum: Tailoring the MOF structure via ligand optimization afforded a dandelion flower like CoS/Co-Nx/CoNi/NiS catalyst to enhance the ORR/OER in zinc-air batteries (Nanoscale (2022) 14 (17908-17920) DOI: 10.1039/D2NR04933C),South Korea,j,2-s2.0-85149701175,2023-03-03T00:00:00.000Z,Journal,Erratum,Materials Science (all),2500,MATE,Nanoscale,19700173215,0,er,10.1039/d3nr90045b,SCOPUS_ID:85149701175,Royal Society of Chemistry
202301420,Erratum: Tailoring the MOF structure via ligand optimization afforded a dandelion flower like CoS/Co-Nx/CoNi/NiS catalyst to enhance the ORR/OER in zinc-air batteries (Nanoscale (2022) 14 (17908-17920) DOI: 10.1039/D2NR04933C),Thailand,j,2-s2.0-85149701175,2023-03-03T00:00:00.000Z,Journal,Erratum,Materials Science (all),2500,MATE,Nanoscale,19700173215,0,er,10.1039/d3nr90045b,SCOPUS_ID:85149701175,Royal Society of Chemistry
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Armenia,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Australia,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Austria,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Belarus,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Belgium,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Brazil,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Bulgaria,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",China,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Colombia,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Croatia,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Cyprus,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Czech Republic,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Ecuador,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Egypt,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Estonia,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Finland,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",France,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Georgia,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Germany,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Greece,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Hungary,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",India,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Iran,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Ireland,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Italy,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Kuwait,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Latvia,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Lithuania,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Malaysia,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
202301421,"Publisher Correction: Observation of triple J/ψ meson production in proton-proton collisions (Nature Physics, (2023), 19, 3, (338-350), 10.1038/s41567-022-01838-y)",Mexico,j,2-s2.0-85166245739,2023-03-01T00:00:00.000Z,Journal,Erratum,Physics and Astronomy (all),3100,PHYS,Nature Physics,4000151822,0,er,10.1038/s41567-023-01992-x,SCOPUS_ID:85166245739,Nature Research
