filename,dc_title,affiliation_country,srctype,eid,prism_coverDate,prism_aggregationType,subtypeDescription,subject_area_name,subject_area_code,subject_area_abbrev,publicationName,source_id,citedby_count,subtype,prism_doi,dc_identifier,dc_publisher
202001540,Measurements with silicon photomultipliers of dose-rate effects in the radiation damage of plastic scintillator tiles in the CMS hadron endcap calorimeter,Russian Federation,j,2-s2.0-85088533574,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,2,ar,10.1088/1748-0221/15/06/P06009,SCOPUS_ID:85088533574,Institute of Physics Publishinghelen.craven@iop.org
202001540,Measurements with silicon photomultipliers of dose-rate effects in the radiation damage of plastic scintillator tiles in the CMS hadron endcap calorimeter,Serbia,j,2-s2.0-85088533574,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,2,ar,10.1088/1748-0221/15/06/P06009,SCOPUS_ID:85088533574,Institute of Physics Publishinghelen.craven@iop.org
202001540,Measurements with silicon photomultipliers of dose-rate effects in the radiation damage of plastic scintillator tiles in the CMS hadron endcap calorimeter,South Korea,j,2-s2.0-85088533574,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,2,ar,10.1088/1748-0221/15/06/P06009,SCOPUS_ID:85088533574,Institute of Physics Publishinghelen.craven@iop.org
202001540,Measurements with silicon photomultipliers of dose-rate effects in the radiation damage of plastic scintillator tiles in the CMS hadron endcap calorimeter,Spain,j,2-s2.0-85088533574,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,2,ar,10.1088/1748-0221/15/06/P06009,SCOPUS_ID:85088533574,Institute of Physics Publishinghelen.craven@iop.org
202001540,Measurements with silicon photomultipliers of dose-rate effects in the radiation damage of plastic scintillator tiles in the CMS hadron endcap calorimeter,Sri Lanka,j,2-s2.0-85088533574,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,2,ar,10.1088/1748-0221/15/06/P06009,SCOPUS_ID:85088533574,Institute of Physics Publishinghelen.craven@iop.org
202001540,Measurements with silicon photomultipliers of dose-rate effects in the radiation damage of plastic scintillator tiles in the CMS hadron endcap calorimeter,Switzerland,j,2-s2.0-85088533574,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,2,ar,10.1088/1748-0221/15/06/P06009,SCOPUS_ID:85088533574,Institute of Physics Publishinghelen.craven@iop.org
202001540,Measurements with silicon photomultipliers of dose-rate effects in the radiation damage of plastic scintillator tiles in the CMS hadron endcap calorimeter,Taiwan,j,2-s2.0-85088533574,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,2,ar,10.1088/1748-0221/15/06/P06009,SCOPUS_ID:85088533574,Institute of Physics Publishinghelen.craven@iop.org
202001540,Measurements with silicon photomultipliers of dose-rate effects in the radiation damage of plastic scintillator tiles in the CMS hadron endcap calorimeter,Thailand,j,2-s2.0-85088533574,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,2,ar,10.1088/1748-0221/15/06/P06009,SCOPUS_ID:85088533574,Institute of Physics Publishinghelen.craven@iop.org
202001540,Measurements with silicon photomultipliers of dose-rate effects in the radiation damage of plastic scintillator tiles in the CMS hadron endcap calorimeter,Turkey,j,2-s2.0-85088533574,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,2,ar,10.1088/1748-0221/15/06/P06009,SCOPUS_ID:85088533574,Institute of Physics Publishinghelen.craven@iop.org
202001540,Measurements with silicon photomultipliers of dose-rate effects in the radiation damage of plastic scintillator tiles in the CMS hadron endcap calorimeter,Ukraine,j,2-s2.0-85088533574,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,2,ar,10.1088/1748-0221/15/06/P06009,SCOPUS_ID:85088533574,Institute of Physics Publishinghelen.craven@iop.org
202001540,Measurements with silicon photomultipliers of dose-rate effects in the radiation damage of plastic scintillator tiles in the CMS hadron endcap calorimeter,United Kingdom,j,2-s2.0-85088533574,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,2,ar,10.1088/1748-0221/15/06/P06009,SCOPUS_ID:85088533574,Institute of Physics Publishinghelen.craven@iop.org
202001540,Measurements with silicon photomultipliers of dose-rate effects in the radiation damage of plastic scintillator tiles in the CMS hadron endcap calorimeter,United States,j,2-s2.0-85088533574,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,2,ar,10.1088/1748-0221/15/06/P06009,SCOPUS_ID:85088533574,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Armenia,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Austria,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Belarus,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Belgium,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Brazil,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Bulgaria,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",China,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Colombia,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Croatia,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Cyprus,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Czech Republic,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Ecuador,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Egypt,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Estonia,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Finland,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",France,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Georgia,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Germany,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Greece,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Hungary,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",India,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Iran,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Ireland,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Italy,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Latvia,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Lithuania,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Malaysia,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Mexico,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Montenegro,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",New Zealand,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
202001541,"Identification of heavy, energetic, hadronically decaying particles using machine-learning techniques",Pakistan,j,2-s2.0-85088524436,2020-06-01T00:00:00.000Z,Journal,Article,Instrumentation,3105,PHYS,Journal of Instrumentation,4900152808,79,ar,10.1088/1748-0221/15/06/P06005,SCOPUS_ID:85088524436,Institute of Physics Publishinghelen.craven@iop.org
